"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","8498","Business Exception Validation Test","","Tue Jul 08 09:37:28 GMT 2025","passed","Tue Jul 08 09:37:37 GMT 2025","","List. Checking the basic functions for the CheckBox","application.Samples.List.CheckBoxOnListTest","businessException"
"Info Widget is always read-only","6775","A test to check the field for ""Read-only""","","Tue Jul 08 09:23:26 GMT 2025","passed","Tue Jul 08 09:23:33 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","readonly"
"The test gets the value from the placeholder attribute and returns it in String format","8740","Test for getting the Placeholder value","","Tue Jul 08 09:33:35 GMT 2025","passed","Tue Jul 08 09:33:43 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","placeholder"
"The InfoWidget doesn't have a Placeholder.","6754","Test for getting the Placeholder value","","Tue Jul 08 09:20:47 GMT 2025","passed","Tue Jul 08 09:20:54 GMT 2025","","Info. Checking the basic functions for the DateTime","application.Samples.Info.DateTimeOnInfoTest","placeholder"
"","9242","The test for getting the value from the field","","Tue Jul 08 09:22:30 GMT 2025","passed","Tue Jul 08 09:22:39 GMT 2025","","Info. Checking the basic functions for the Percent","application.Samples.Info.PercentOnInfoTest","read"
"DrillDown is not available for InfoWidget.","8070","The DrillDown test","","Tue Jul 08 09:53:27 GMT 2025","passed","Tue Jul 08 09:53:35 GMT 2025","","Info. Checking the basic functions for the Radio","application.Samples.Info.RadioOnInfoTest","drillDown"
"Filtering by the specified column.","7901","Filtering test","","Tue Jul 08 09:41:18 GMT 2025","passed","Tue Jul 08 09:41:26 GMT 2025","","List. Checking the basic functions for the DateTimeWithSeconds in the widget List","application.Samples.List.DateTimeWithSecondsOnListTest","filtration"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","7362","Required Message validation test for multiple fields","","Tue Jul 08 09:43:50 GMT 2025","passed","Tue Jul 08 09:43:58 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","fieldLevelValidation"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","23522","Required Message validation test for multiple fields","","Tue Jul 08 09:53:35 GMT 2025","passed","Tue Jul 08 09:53:58 GMT 2025","","List. Checking the basic functions for the InlinePickList in the widget List","application.Samples.List.InlinePickListOnListTest","fieldLevelValidation"
"Sorting by the specified column.","13161","Sorting test","","Tue Jul 08 09:23:52 GMT 2025","passed","Tue Jul 08 09:24:05 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","sorting"
"Filtering is not available for the Form widget","5440","Filtering test","","Tue Jul 08 09:47:13 GMT 2025","passed","Tue Jul 08 09:47:19 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","filtration"
"The test checks for the disabled attribute.","8253","A test to check the field for ""Read-only""","","Tue Jul 08 09:38:09 GMT 2025","passed","Tue Jul 08 09:38:17 GMT 2025","","List. Checking the basic functions for the MultiValue in the widget List","application.Samples.List.MultiValueOnListTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","7226","Business Exception Validation Test","","Tue Jul 08 09:34:51 GMT 2025","passed","Tue Jul 08 09:34:59 GMT 2025","","List. Checking the basic functions for the Input in the widget List","application.Samples.List.InputOnListTest","businessException"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","10848","Required Message validation test for multiple fields","","Tue Jul 08 09:42:56 GMT 2025","passed","Tue Jul 08 09:43:07 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","9350","Business Exception Validation Test","","Tue Jul 08 09:48:31 GMT 2025","passed","Tue Jul 08 09:48:40 GMT 2025","","Form. Checking the basic functions for the MultiValue in the widget Form","application.Samples.Form.MultiValueOnFormTest","businessException"
"Info Widget is always read-only","6137","A test to check the field for ""Read-only""","","Tue Jul 08 09:22:26 GMT 2025","passed","Tue Jul 08 09:22:32 GMT 2025","","Info. Checking the basic functions for the Date","application.Samples.Info.DateOnInfoTest","readonly"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","30101","Business Exception Validation Test","","Tue Jul 08 09:38:10 GMT 2025","passed","Tue Jul 08 09:38:40 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","businessException"
"The test gets the value from the placeholder attribute and returns it in String format","7422","Test for getting the Placeholder value","","Tue Jul 08 09:35:26 GMT 2025","passed","Tue Jul 08 09:35:33 GMT 2025","","List. Checking the basic functions for the PickList in the widget List","application.Samples.List.PickListOnListTest","placeholder"
"The test sets the value in the field, and then checks the value in the field with what should be set. Предварительной очистки поля нет","8804","A test for setting a value in a field","","Tue Jul 08 09:43:03 GMT 2025","passed","Tue Jul 08 09:43:12 GMT 2025","","Form. Checking the basic functions for the MultipleSelect in the widget Form","application.Samples.Form.MultipleSelectOnFormTest","edit"
"The test gets the value from the placeholder attribute and returns it in String format","8820","Test for getting the Placeholder value","","Tue Jul 08 09:52:16 GMT 2025","passed","Tue Jul 08 09:52:24 GMT 2025","","Form. Checking the basic functions for the InlinePickList in the widget Form","application.Samples.Form.InlinePickListOnFormTest","placeholder"
"The test gets the value from the style attribute in RGB format, and then converts it to Hex format","6877","A test to get the field color value in Hex format","","Tue Jul 08 09:21:27 GMT 2025","passed","Tue Jul 08 09:21:34 GMT 2025","","Info. Checking the basic functions for the DateTimeWithSeconds","application.Samples.Info.DateTimeWithSecondsOnInfoTest","color"
"Checking the url before the transition and after the transition/click on a special element","4908","The DrillDown test","","Tue Jul 08 09:47:08 GMT 2025","passed","Tue Jul 08 09:47:13 GMT 2025","","Form. Checking the basic functions for the DateTime in the widget Form","application.Samples.Form.DateTimeOnFormTest","drillDown"
"Sorting is not available for InfoWidget.","5907","Sorting test","","Tue Jul 08 09:23:06 GMT 2025","passed","Tue Jul 08 09:23:12 GMT 2025","","Info. Checking the basic functions for the Number","application.Samples.Info.NumberOnInfoTest","sorting"
"The test sets the value in the field, and then checks the value in the field with what should be set","8974","A test for setting a value in a field","","Tue Jul 08 09:46:07 GMT 2025","passed","Tue Jul 08 09:46:16 GMT 2025","","Form. Checking the basic functions for the Text in the widget Form","application.Samples.Form.TextOnFormTest","edit"
"The test gets the value in the field, and then checks the value in the field with what should be.","0","A test for checking a value in a field","","Tue Jul 08 09:36:24 GMT 2025","skipped","Tue Jul 08 09:36:24 GMT 2025","","List. Checking the basic functions for the Radio in the widget List","application.Samples.List.RadioOnListTest","read"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated.","30636","Run-time exception validation test","","Tue Jul 08 09:41:28 GMT 2025","passed","Tue Jul 08 09:41:59 GMT 2025","","List. Checking the basic functions for the Money in the widget List","application.Samples.List.MoneyOnListTest","runtimeException"
"Filtering is not available for InfoWidget.","6198","Filtering test","","Tue Jul 08 09:54:02 GMT 2025","passed","Tue Jul 08 09:54:09 GMT 2025","","Info. Checking the basic functions for the MultiplySelect","application.Samples.Info.MultipleSelectOnInfoTest","filtration"
"The test gets the value from the placeholder attribute and returns it in String format","6947","Test for getting the Placeholder value","","Tue Jul 08 09:25:55 GMT 2025","passed","Tue Jul 08 09:26:02 GMT 2025","","List. Checking the basic functions for the Number in the widget List","application.Samples.List.NumberOnListTest","placeholder"
"The test sets a value with the wrong data type in several fields for different widgets. After approval, it checks the text under the field, which informs about the correctness of the type of data entered","17439","Required Message validation test for multiple fields","","Tue Jul 08 09:25:54 GMT 2025","passed","Tue Jul 08 09:26:12 GMT 2025","","List. Checking the basic functions for the FileUpload in the widget List","application.Samples.List.FileUploadOnListTest","fieldLevelValidation"
"The test sets the value in the field. After approval, the popup window, the title, the text in it, and the buttons are validated","9023","Run-time exception validation test","","Tue Jul 08 09:43:07 GMT 2025","passed","Tue Jul 08 09:43:16 GMT 2025","","Form. Checking the basic functions for the Percent in the widget Form","application.Samples.Form.PercentOnFormTest","runtimeException"
